Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_M,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,KMeans_Cluster
46.0,3.0000000000000004,37.0,1.0,2.0,4.0,24366.0144944077,0.0,1409.2573965128302,0.4620000000000001,1715.6449113843162,44.00000000000001,0.467,0.0,0,0,1,0,2
43.0,2.0,36.0,2.0,3.0,2.0,25760.55058694413,0.0,4041.257738348926,0.807,4416.882470017214,82.0,0.708,0.0,0,1,0,0,1
53.0,3.0000000000000004,45.99999999999999,2.0,1.0,1.0,24796.056855196068,1144.0,1141.0294088168232,0.772,4117.491432608211,85.0,1.067,0.497,0,1,0,0,1
50.0,2.0,44.0,1.0,1.0,1.0,25022.80059677311,0.0,2660.0452901735307,0.465,3707.873539537548,59.00000000000001,0.513,0.0,0,0,1,0,2
53.99999999999999,5.0,42.0,1.0,1.0,3.0,25492.9477183271,1903.0,1781.3845188348237,0.9150000000000001,4249.545904158992,88.0,0.725,0.51,1,1,0,0,0
46.0,3.0000000000000004,41.0,1.0,3.0,2.0,24885.267473465752,861.0,1587.0840829218423,0.566,4299.01975260055,81.0,0.761,0.346,0,0,1,0,2
50.0,4.0,36.0,1.0,3.0,1.0,24866.065621554288,1763.0,676.3877862352973,0.598,3957.2393594767263,75.0,0.875,0.721,0,0,1,0,2
44.0,4.0,28.000000000000004,5.0,2.0,3.0,24655.593228792943,0.0,1963.2616483109853,0.716,2505.9587523881974,45.00000000000001,0.552,0.0,0,1,0,0,1
48.0,3.0000000000000004,42.0,2.0,2.0,1.0,24751.60826162369,1025.0,1169.0773583491234,0.567,4585.067095071082,82.0,0.745,0.463,0,0,1,0,2
45.0,3.0000000000000004,34.0,1.0,2.0,1.0,24551.84153716043,787.0,1009.1892395055189,0.585,4423.318420314247,80.0,1.067,0.435,0,0,0,0,1
56.0,2.0,43.0,1.0,3.0,1.0,26220.87231507998,0.0,4890.935228348451,0.651,4151.004437155538,89.0,0.712,0.0,0,0,1,0,2
36.0,2.0,26.0,1.0,2.0,3.0,24556.813152801715,1486.0,462.9218717857392,0.827,2686.710876300923,43.00000000000001,0.387,0.816,0,0,1,0,2
44.0,4.0,36.0,1.0,3.0,3.0,25149.51161642647,0.0,2899.024629970985,0.75,4504.374704849018,78.0,0.733,0.0,0,0,1,0,2
50.0,3.0000000000000004,36.0,1.0,3.0,3.0,24610.95535636448,952.0,964.4820157720814,0.67,3583.5668758511547,80.0,0.818,0.493,0,0,1,0,2
53.99999999999999,2.0,48.0,1.0,3.0,2.0,24405.341107117045,556.0,947.9451138646368,0.622,4502.773172280908,82.0,0.864,0.367,0,0,1,0,2
39.0,1.0,25.000000000000004,2.0,2.0,1.0,24657.575736798586,0.0,1967.040581852481,0.801,2727.4180966941403,36.0,0.5,0.0,0,1,0,0,1
53.0,5.0,38.0,4.0,2.0,2.0,32208.200956213394,0.0,15226.964720472417,0.48199999999999993,1967.2933791620333,43.00000000000001,0.3677,0.0,1,1,0,0,0
56.0,1.0,49.0,2.0,3.0,1.0,31287.045574977536,897.0,13104.377707562157,0.767,3748.840415425295,80.0,0.778,0.053,1,0,1,0,2
42.0,3.0000000000000004,36.0,2.0,3.0,3.0,24717.49051120969,0.0,2081.1581898196514,0.577,2365.8098941795874,42.00000000000001,0.3677,0.0,0,0,1,0,2
43.0,3.0000000000000004,36.0,1.0,3.0,2.0,25936.008969141316,1349.0,3156.445377699154,0.81,3929.977858214767,71.0,0.69,0.29,1,1,0,0,0
44.0,3.0000000000000004,36.0,2.0,3.0,3.0,27997.070459478273,0.0,8088.408585501243,0.654,2612.13722393363,52.00000000000001,0.625,0.0,1,1,0,0,0
33.0,1.0,22.0,2.0,2.0,3.0,25158.78793728738,2054.0,975.1781433176504,0.735,4383.862005930099,85.0,0.667,0.675,0,0,1,0,2
53.0,2.0,45.00000000000001,2.0,2.0,2.0,25920.270083464024,913.0,3522.3093907087427,0.9169999999999999,4479.534899723131,82.0,0.745,0.198,0,1,0,0,1
44.0,4.0,28.000000000000004,2.0,2.0,1.0,25019.369228899326,460.99999999999994,2223.9798795724646,0.58,3902.6749461084914,96.0,0.778,0.167,1,0,1,0,2
53.99999999999999,0.0,36.0,1.0,2.0,3.0,24516.5215628604,0.0,1697.7027673628968,0.811,4317.638530584478,93.0,0.86,0.0,0,1,0,0,1
50.0,2.0,36.0,1.0,2.0,2.0,25308.314264745637,1335.0,1958.5373994500053,0.781,4442.612455622506,89.0,0.561,0.399,0,1,0,0,1
40.0,5.0,30.999999999999996,1.0,1.0,3.0,37777.86770087713,1427.0,22770.110281067744,0.706,3445.659352837733,64.0,0.48799999999999993,0.041,1,0,1,0,2
41.0,3.0000000000000004,28.000000000000004,1.0,1.0,3.0,28077.615648090847,1764.0,6811.913817932399,1.026,4138.750829136348,73.0,0.738,0.19,0,0,0,0,1
47.0,2.0,39.0,1.0,2.0,2.0,28120.04666799802,727.0,7728.9446235398655,0.533,3202.8215408013352,84.00000000000001,0.556,0.077,1,1,0,0,0
44.0,3.0000000000000004,30.0,2.0,3.0,3.0,28087.89341604443,847.0,7575.111701013756,0.765,3800.5425945286115,81.0,0.723,0.091,1,1,0,0,0
34.0,1.0,22.0,2.0,1.0,3.0,27243.95488514454,1656.0000000000002,5358.184677931348,0.6,3137.27643673731,51.00000000000001,0.9619999999999999,0.222,1,0,0,1,0
39.0,3.0000000000000004,36.0,2.0,3.0,2.0,24554.82459621304,0.0,1770.9353891878147,0.583,2139.8216108005763,44.00000000000001,0.833,0.0,0,0,0,1,1
58.0,3.0000000000000004,49.0,2.0,2.0,1.0,28400.947529888508,1952.0,7251.596598284655,0.699,4056.8459255027933,68.00000000000001,0.581,0.195,1,0,1,0,2
42.0,3.0000000000000004,36.0,1.0,2.0,1.0,24815.792629806732,1081.0,1240.544867656533,0.619,3606.308648842183,80.0,0.86,0.461,0,0,1,0,2
48.0,2.0,34.0,2.0,3.0,1.0,25172.94151863844,1734.0,1312.8274648322333,0.754,4146.103996356336,78.0,0.857,0.564,0,0,1,0,2
38.0,3.0000000000000004,36.0,2.0,3.0,1.0,24618.895381997045,1430.0,512.224757230761,0.564,4230.043393090588,87.0,0.812,0.735,0,0,1,0,2
52.0,1.0,42.0,1.0,4.0,3.0,24382.36045491217,0.0,1440.637520544308,0.624,2173.5824654608364,48.0,0.455,0.0,0,1,0,0,1
42.0,2.0,36.0,2.0,3.0,3.0,24366.0144944077,0.0,1409.2573965128302,0.663,2323.370448173493,48.0,0.778,0.0,0,1,0,0,1
43.0,4.0,28.000000000000004,5.0,2.0,4.0,24388.85660567646,0.0,1453.1048774009655,0.4620000000000001,1628.467395573239,39.0,0.5,0.0,0,1,0,0,1
37.0,3.0000000000000004,36.0,2.0,2.0,4.0,25251.408346163014,2517.0,708.7349960330124,0.4620000000000001,1320.4505778480386,32.0,0.3677,0.779,0,1,0,0,1
55.0,2.0,43.0,1.0,3.0,1.0,24519.010119819482,1168.0,572.2790561823135,0.701,4164.065751201099,67.0,0.634,0.669,0,0,1,0,2
53.0,2.0,43.0,2.0,1.0,3.0,24724.910407576357,2057.0,462.9218717857392,0.858,4128.124274036811,93.0,0.788,0.952,0,1,0,0,1
41.0,5.0,36.0,1.0,2.0,3.0,24366.0144944077,892.0,542.0680690272843,0.79,4052.7408666748543,88.0,0.66,0.62,1,0,1,0,2
55.0,4.0,44.0,1.0,2.0,1.0,24960.49035683574,1423.0,1194.2044315916278,0.551,3827.1695148187796,77.0,0.925,0.539,0,0,1,0,2
56.0,2.0,49.0,1.0,1.0,3.0,28486.25565792713,1433.0,7823.94594417961,0.64,4107.670916040998,79.0,0.881,0.14,1,1,0,0,0
52.0,3.0000000000000004,36.0,2.0,1.0,3.0,25254.815728556365,0.0,3097.0701231950957,0.812,4359.662199743257,83.0,0.804,0.0,0,0,1,0,2
58.0,5.0,47.0,1.0,3.0,3.0,24664.5135792495,1099.0,926.5326484287873,0.809,4344.318786478594,70.0,0.75,0.539,0,1,0,0,1
49.00000000000001,1.0,36.0,2.0,2.0,1.0,24366.0144944077,0.0,1409.2573965128302,0.57,4601.002906027192,75.0,0.63,0.0,1,1,0,0,0
53.0,3.0000000000000004,34.0,5.0,3.0,4.0,24366.0144944077,1030.0,462.9218717857392,0.609,1927.5983372199148,37.99999999999999,0.407,0.716,0,0,1,0,2
56.0,3.0000000000000004,49.0,2.0,3.0,1.0,27544.62764836506,2051.0,5583.5040399695135,0.999,3462.637581087361,69.0,0.643,0.253,1,0,0,0,0
49.00000000000001,4.0,30.999999999999996,4.0,3.0,2.0,24430.301981600438,0.0,1532.598162256508,0.4620000000000001,2068.441648346635,41.0,0.577,0.0,0,1,0,0,1
43.0,3.0000000000000004,32.0,6.000000000000001,3.0,2.0,27164.108118821445,0.0,6604.4103059996,0.618,2051.929015122773,43.00000000000001,0.593,0.0,1,0,0,0,0
45.0,2.0,29.0,2.0,2.0,3.0,24366.0144944077,0.0,1409.2573965128302,0.729,4537.973966902954,85.0,0.735,0.0,0,0,0,1,1
36.0,1.0,36.0,2.0,3.0,2.0,24381.860698160144,458.0,997.5320675865438,0.543,2291.7013821135956,39.0,0.444,0.312,0,0,0,1,1
45.0,2.0,36.0,1.0,4.0,1.0,25177.33277829182,2517.0,559.48935805559,0.572,3963.016790361046,72.0,0.714,0.817,1,1,0,0,0
53.99999999999999,2.0,44.0,1.0,2.0,3.0,25154.394214843214,2033.0,986.8428667071012,0.642,3989.404279616664,90.0,0.731,0.67,0,1,0,0,1
49.00000000000001,1.0,40.0,1.0,2.0,3.0,25118.24590830724,0.0,2840.125570291932,0.9620000000000001,4452.251712199617,63.0,0.75,0.0,0,0,1,0,2
53.99999999999999,4.0,38.0,2.0,2.0,1.0,24535.927343796862,0.0,1734.8140352240946,0.856,2540.8258826238125,41.0,0.3677,0.0,0,0,0,1,1
43.0,4.0,34.0,2.0,3.0,1.0,24456.739959741622,0.0,1583.263314623907,0.73,4170.592850682723,82.0,0.952,0.0,0,1,0,0,1
49.00000000000001,3.0000000000000004,43.0,1.0,2.0,1.0,33196.02681033093,1587.0,15835.934062499367,0.605,4039.5983745437443,86.0,0.72,0.073,1,0,1,0,2
53.0,2.0,36.0,6.000000000000001,3.0,2.0,25583.1926752119,2517.0,1373.4280740558315,0.47000000000000003,2047.3394790561647,42.00000000000001,0.448,0.642,0,1,0,0,1
52.0,1.0,41.0,1.0,1.0,3.0,29593.201252724797,0.0,10861.631807992197,0.71,3131.22734896176,64.0,0.882,0.0,1,0,1,0,2
33.0,1.0,36.0,2.0,2.0,1.0,24366.0144944077,0.0,1409.2573965128302,0.734,4332.196306758267,84.00000000000001,0.826,0.0,0,1,0,0,1
50.0,3.0000000000000004,39.0,1.0,1.0,3.0,25277.684781814598,2517.0,761.6014858185733,0.586,3823.011657806091,83.0,0.66,0.766,0,0,0,1,1
44.0,5.0,36.0,2.0,1.0,2.0,25570.177853180325,1015.0,2762.6676987284977,0.755,4622.4938635728,86.0,0.72,0.261,0,0,1,0,2
49.00000000000001,4.0,43.0,4.0,3.0,3.0,25645.785048194284,0.0,3827.9907679637618,0.601,2149.8652472408276,41.0,0.464,0.0,0,0,0,1,1
51.0,2.0,40.0,2.0,1.0,1.0,25409.723718460256,0.0,3387.4910457972064,0.585,4111.763450041694,94.0,0.649,0.0,1,1,0,0,0
47.0,3.0000000000000004,39.0,2.0,1.0,1.0,25061.01177649202,1752.0,1074.2028526013162,0.624,3478.752056627053,77.0,0.604,0.616,1,0,1,0,2
58.0,2.0,47.0,1.0,1.0,2.0,24708.584437989495,0.0,2064.205889091329,0.735,4032.201497510294,65.0,0.667,0.0,0,0,1,0,2
39.0,2.0,32.0,2.0,1.0,2.0,25778.761195157145,2418.0,1856.3354657542684,0.796,4185.270164023826,77.0,0.791,0.559,0,0,1,0,2
42.0,4.0,34.0,1.0,3.0,2.0,24494.11612116418,0.0,1654.8324285403785,0.4620000000000001,1992.1734426051194,45.99999999999999,0.3677,0.0,0,1,0,0,1
48.0,3.0000000000000004,32.0,1.0,2.0,3.0,24965.40093447157,1539.0,1091.6483458118587,0.9400000000000001,4458.675012544935,89.0,0.816,0.581,0,0,1,0,2
60.00000000000001,2.0,45.00000000000001,2.0,2.0,3.0,24942.806238743884,1441.0,1141.996959033452,0.704,4387.8921411518095,85.0,0.735,0.554,0,0,1,0,2
56.0,3.0000000000000004,45.99999999999999,1.0,2.0,2.0,24591.593555296553,1134.0,748.8817669055511,0.636,4720.864414096392,77.0,0.833,0.6,1,0,1,0,2
46.0,4.0,36.0,2.0,3.0,3.0,25079.61150086123,2450.0,462.9218717857392,0.629,2352.2762740838234,49.0,0.531,0.85,0,0,1,0,2
42.0,4.0,28.000000000000004,2.0,2.0,2.0,25053.1771836004,1896.0,918.7430024654049,0.739,3607.9920805189777,81.0,1.025,0.671,0,0,1,0,2
48.0,3.0000000000000004,38.0,1.0,3.0,2.0,25668.385478505126,2517.0,1543.1196893940476,0.57,3845.452667865555,77.0,1.026,0.615,0,1,0,0,1
34.0,2.0,36.0,1.0,2.0,3.0,24479.669012906514,0.0,1627.1766334130448,0.713,2227.286503590758,35.0,0.3677,0.0,0,0,1,0,2
42.0,1.0,36.0,2.0,3.0,2.0,24366.0144944077,0.0,1409.2573965128302,0.665,4122.39967949835,75.99999999999999,0.767,0.0,0,1,0,0,1
53.99999999999999,2.0,42.0,1.0,2.0,2.0,24747.160115438935,1313.0,880.743280941027,0.929,4441.005410156729,82.0,0.673,0.595,0,0,1,0,2
41.0,3.0000000000000004,29.0,1.0,1.0,2.0,25084.015167294765,2150.0,732.2412118233345,0.657,4012.4615971140743,84.00000000000001,0.867,0.744,0,1,0,0,1
51.0,4.0,44.0,5.0,3.0,3.0,24388.35694706309,0.0,1452.1460098275925,0.707,2415.3461668589007,40.0,0.429,0.0,0,0,1,0,2
35.0,0.0,22.0,2.0,2.0,3.0,25142.186367184917,2517.0,488.5681617994948,0.735,4779.31392948168,82.0,0.745,0.836,0,1,0,0,1
45.0,1.0,36.0,1.0,2.0,1.0,26141.831419005808,2517.0,2479.0204652305447,0.765,4261.724236490194,77.0,0.711,0.495,0,1,0,0,1
46.0,4.0,36.0,1.0,3.0,1.0,24608.473707437523,1202.0,715.5926295729392,0.518,3984.4595753213794,66.0,0.737,0.624,0,1,0,0,1
56.0,3.0000000000000004,45.99999999999999,2.0,1.0,2.0,27143.88641313795,2055.0,4825.777820350758,0.703,4558.742078714908,83.0,0.66,0.284,1,1,0,0,0
56.99999999999999,3.0000000000000004,42.0,1.0,1.0,2.0,24676.89896541976,953.0,1092.6172813668852,0.868,3952.285797367379,81.0,0.761,0.462,0,0,1,0,2
58.0,0.0,39.0,4.0,3.0,2.0,26351.090175393914,1233.0,4050.1523830041056,0.859,4732.72765787733,78.0,1.0,0.223,0,0,1,0,2
58.0,1.0,48.0,4.0,3.0,1.0,25535.44660506623,1882.0,1884.7552631440863,0.809,4140.385126282409,68.00000000000001,0.889,0.493,0,0,1,0,2
59.0,0.0,49.0,2.0,2.0,3.0,24963.92783772472,1127.0,1485.6905342050027,0.623,3908.469939595347,75.99999999999999,0.767,0.426,0,0,1,0,2
56.0,2.0,42.0,4.0,2.0,2.0,25378.703118069094,1427.0,2008.5815650928157,0.563,4085.5551158620387,85.0,0.889,0.408,0,0,1,0,2
50.0,2.0,36.0,3.0000000000000004,1.0,1.0,27527.818396201365,0.0,7255.649179809456,0.528,3987.7561959918157,66.0,0.535,0.0,1,0,1,0,2
42.0,2.0,30.0,6.000000000000001,1.0,1.0,25198.30519847195,0.0,2990.8536539196098,0.879,4506.776736168716,79.0,0.795,0.0,0,1,0,0,1
56.0,1.0,49.0,3.0000000000000004,4.0,3.0,27805.66183143422,0.0,7749.7235520359945,0.4620000000000001,2271.766514169737,41.0,0.464,0.0,1,1,0,0,0
49.00000000000001,3.0000000000000004,30.0,4.0,3.0,2.0,30941.294287922698,0.0,13137.883817479935,0.658,3821.3482456536844,69.0,0.533,0.0,0,1,0,0,1
47.0,2.0,37.0,6.000000000000001,2.0,1.0,30579.46193244616,897.0,11902.896333733175,0.494,2230.0129351469905,43.00000000000001,0.3677,0.059,0,0,1,0,2
42.0,3.0000000000000004,36.0,2.0,2.0,3.0,26078.272521894094,2039.0,2797.729698803242,0.68,3721.2607480513993,53.00000000000001,0.828,0.412,1,1,0,0,0
50.0,3.0000000000000004,38.0,6.000000000000001,3.0,3.0,33434.070728216546,1333.0,16386.47831160453,0.46299999999999997,4519.582151261962,60.00000000000001,0.5,0.06,1,0,1,0,2
33.0,1.0,22.0,5.0,3.0,3.0,24592.586743915002,0.0,1843.0648805866465,0.691,4658.255122191841,91.0,0.784,0.0,0,1,0,0,1
38.0,1.0,30.0,2.0,2.0,1.0,24760.502759892854,1163.0,1052.8686007278232,0.557,3853.757047980013,80.0,0.778,0.521,1,0,1,0,2
52.0,1.0,48.0,1.0,4.0,3.0,24529.460015051165,0.0,1722.4480459785923,0.769,4230.043393090588,75.99999999999999,0.617,0.0,0,0,1,0,2
59.0,0.0,44.0,2.0,1.0,1.0,25521.44732141964,1149.0,2545.042039700788,0.597,4076.5371677151043,85.0,0.604,0.303,1,0,1,0,2
33.0,3.0000000000000004,22.999999999999996,1.0,2.0,3.0,26754.51543498767,1429.0,4637.434259025206,0.682,3757.1895422941116,66.0,0.737,0.224,1,1,0,0,0
48.0,1.0,43.0,2.0,3.0,1.0,24921.67114405417,1514.0000000000002,1029.5798209198624,0.57,3797.2114542698073,69.0,0.643,0.592,0,1,0,0,1
53.0,3.0000000000000004,39.0,1.0,2.0,3.0,37777.86770087713,1198.0,22770.110281067744,0.615,4378.218298076523,70.0,0.667,0.035,1,0,1,0,2
41.0,1.0,32.0,2.0,2.0,1.0,24366.0144944077,0.0,1409.2573965128302,0.824,4435.379619236871,96.0,0.778,0.0,0,0,1,0,2
50.0,3.0000000000000004,36.0,1.0,2.0,3.0,24879.360398485882,1675.0,788.9818918559832,0.648,3868.6952702822923,73.0,0.872,0.677,0,1,0,0,1
34.0,4.0,28.000000000000004,2.0,3.0,1.0,25633.2760454111,1680.0,2266.1494771292587,0.579,3510.937730370439,84.00000000000001,0.826,0.418,0,0,1,0,2
59.0,1.0,36.0,1.0,2.0,3.0,25385.97618185134,941.0,2478.089681374179,0.717,4383.862005930099,77.0,0.75,0.268,0,0,1,0,2
56.99999999999999,3.0000000000000004,36.0,4.0,3.0,3.0,24817.272338318136,1900.0,462.9218717857392,0.845,2349.568326809398,47.0,0.621,0.81,0,0,1,0,2
56.0,3.0000000000000004,39.0,1.0,3.0,4.0,24462.722984367876,0.0,1594.7243508151284,0.621,2405.4498280449366,47.0,0.424,0.0,0,0,1,0,2
49.00000000000001,3.0000000000000004,36.0,4.0,2.0,4.0,24407.838042347394,0.0,1489.5221189993906,0.48199999999999993,2162.6399457174557,36.0,0.8,0.0,0,1,0,0,1
44.0,3.0000000000000004,25.000000000000004,2.0,1.0,1.0,24687.794270431645,1528.0,552.6006338913476,0.664,3535.4617643803717,79.0,0.795,0.733,0,0,1,0,2
47.0,3.0000000000000004,38.0,2.0,2.0,3.0,25218.289780934687,2517.0,642.0469780119324,0.748,2621.920444937675,49.0,1.042,0.795,0,0,0,1,1
60.00000000000001,1.0,45.99999999999999,2.0,3.0,2.0,25923.609260814945,2327.0,2227.730375378813,0.611,3887.764949401156,91.99999999999999,0.736,0.503,0,0,1,0,2
52.0,1.0,36.0,2.0,2.0,2.0,24770.87665259373,1981.0,462.9218717857392,0.55,4323.301289143368,81.0,0.723,0.879,0,1,0,0,1
49.00000000000001,3.0000000000000004,38.0,1.0,2.0,3.0,24968.83790511084,2283.0,462.9218717857392,0.751,2294.418060960997,49.0,0.48500000000000004,0.86,0,0,1,0,2
53.99999999999999,0.0,45.00000000000001,1.0,3.0,2.0,32889.087540688386,1525.0,15367.565705514144,0.828,4328.962264196351,75.99999999999999,0.767,0.073,1,0,1,0,2
41.0,2.0,30.999999999999996,1.0,1.0,3.0,25286.925232314014,706.0,2506.932314709805,0.814,4334.621456866513,75.99999999999999,0.9,0.214,1,1,0,0,0
45.0,3.0000000000000004,37.0,2.0,1.0,2.0,24671.449966836124,0.0,1993.4815375071255,0.77,3939.8959161295497,72.0,0.674,0.0,0,0,0,0,1
42.0,3.0000000000000004,26.0,1.0,2.0,3.0,27711.8001265401,1339.0,6491.07516897759,0.668,3758.0242417160925,75.99999999999999,0.49,0.158,1,1,0,0,0
53.0,2.0,37.0,2.0,3.0,2.0,24685.813572797368,1342.0,731.2621057366578,1.06,4054.3830027136373,80.0,0.778,0.645,0,0,0,1,1
53.0,3.0000000000000004,42.0,2.0,4.0,1.0,24366.0144944077,0.0,1409.2573965128302,0.8949999999999999,4294.159506503064,81.0,0.841,0.0,1,1,0,0,0
38.0,2.0,33.0,1.0,3.0,2.0,25342.313791982793,1405.0000000000002,1958.5373994500053,0.843,3921.7086272996803,75.0,0.596,0.411,0,1,0,0,1
33.0,0.0,22.0,2.0,1.0,2.0,25340.371902999905,1109.0,2233.3553550185793,0.783,4206.449590902249,70.0,1.0,0.325,0,0,1,0,2
46.0,4.0,36.0,2.0,1.0,1.0,24730.350607281813,1043.0,1110.053471358558,0.7,4138.750829136348,88.0,0.833,0.48,1,1,0,0,0
56.99999999999999,3.0000000000000004,45.99999999999999,2.0,2.0,2.0,25035.542561902945,1550.0,1219.3132244613646,0.672,4866.63335631083,83.0,0.66,0.555,0,0,0,1,1
33.0,0.0,22.0,1.0,2.0,1.0,25836.202647696296,1080.0,3211.1627890810773,0.84,4813.977801720171,87.0,0.776,0.243,0,0,1,0,2
43.0,3.0000000000000004,38.0,2.0,2.0,2.0,24411.832746706365,0.0,1497.1840126927518,0.642,4628.061401285746,84.00000000000001,0.68,0.0,0,1,0,0,1
48.0,3.0000000000000004,36.0,2.0,1.0,1.0,24366.0144944077,0.0,1409.2573965128302,0.8849999999999999,4529.180229097729,84.00000000000001,0.909,0.0,0,0,0,1,1
52.0,4.0,44.0,1.0,1.0,3.0,26440.9055160504,0.0,5293.904266486582,0.57,3856.247614021734,79.0,0.881,0.0,0,0,1,0,2
48.0,3.0000000000000004,40.0,1.0,3.0,3.0,25390.8240027537,2149.0,1344.5839114676294,0.539,3386.961049492261,78.0,0.696,0.611,0,0,1,0,2
41.0,2.0,33.0,1.0,3.0,3.0,24448.76090978367,0.0,1567.9760102379778,0.644,2183.6072597376915,47.0,0.516,0.0,0,1,0,0,1
53.99999999999999,1.0,45.99999999999999,6.000000000000001,4.0,3.0,24462.722984367876,351.0,1257.9065023639434,0.721,2426.1359620803664,43.00000000000001,0.483,0.215,0,1,0,0,1
46.0,5.0,41.0,1.0,3.0,2.0,25581.2648765253,1683.0,2162.0377843030615,0.636,3901.0188904570687,64.0,0.73,0.43,1,1,0,0,0
36.0,3.0000000000000004,27.0,1.0,2.0,3.0,24807.899732945723,1953.0,462.9218717857392,0.599,4009.1695049761106,89.0,0.935,0.839,0,1,0,0,1
41.0,4.0,34.0,1.0,3.0,3.0,37777.86770087713,2517.0,22643.569836465605,0.4620000000000001,1988.4896797188323,41.0,1.05,0.073,1,1,0,0,0
45.0,5.0,36.0,2.0,2.0,3.0,25566.320625983997,847.0,2910.0570221800053,0.9510000000000001,4249.545904158992,90.0,0.8,0.218,0,0,1,0,2
46.0,4.0,39.0,5.0,3.0,3.0,24366.0144944077,819.0000000000001,613.8619956595157,0.786,2386.5416735147423,44.00000000000001,0.692,0.569,0,1,0,0,1
51.0,3.0000000000000004,41.0,1.0,4.0,3.0,25249.461112906483,2517.0,704.8157364330706,0.622,4134.664436030193,95.0,0.638,0.779,0,0,1,0,2
44.0,2.0,32.0,2.0,1.0,3.0,25176.844889339987,1776.0,1280.0781112543764,0.9730000000000001,4595.42697919482,77.0,0.833,0.577,0,0,0,1,1
38.0,2.0,33.0,2.0,1.0,2.0,24926.587487583172,1288.0,1257.9065023639434,1.009,3804.7056518720633,56.0,0.9309999999999999,0.501,0,0,1,0,2
50.0,1.0,36.0,1.0,1.0,3.0,25870.619699824376,2238.0,2207.0976030251763,0.625,4264.970398680704,81.0,0.761,0.495,0,0,1,0,2
46.0,4.0,36.0,2.0,2.0,3.0,24790.13382589281,0.0,2219.291186606512,0.568,2482.676365713053,30.999999999999996,0.409,0.0,0,0,1,0,2
52.0,3.0000000000000004,42.0,2.0,3.0,3.0,24897.570492594532,1928.0,577.196909109599,1.043,4472.316908862459,70.0,0.489,0.768,0,0,1,0,2
40.0,3.0000000000000004,33.0,1.0,3.0,4.0,24853.258191472363,191.0,2160.1590145693367,0.818,2377.53079449712,43.00000000000001,0.433,0.079,1,0,0,1,0
38.0,2.0,22.0,2.0,1.0,2.0,24992.396088256643,0.0,2602.5915662406555,0.8820000000000001,2622.8095646727133,43.00000000000001,0.433,0.0,0,0,1,0,2
44.0,3.0000000000000004,36.0,2.0,3.0,1.0,25160.740515499067,2139.0,896.3379719716759,0.842,4486.749993149781,85.0,0.635,0.702,0,1,0,0,1
53.99999999999999,1.0,47.0,5.0,4.0,4.0,27297.9943721051,965.0,6044.050385360523,0.709,2486.26023492387,61.00000000000001,0.848,0.127,1,0,1,0,2
34.0,3.0000000000000004,27.0,1.0,2.0,1.0,26475.6376416507,924.0,4556.900679480371,0.8600000000000001,5049.334030191646,78.0,0.857,0.159,0,1,0,0,1
46.0,2.0,34.0,2.0,1.0,3.0,24367.364466859683,642.0000000000001,789.9593618703511,0.563,4432.968026845231,84.00000000000001,0.826,0.446,0,1,0,0,1
50.0,3.0000000000000004,36.0,2.0,3.0,2.0,25137.301966302453,1817.0,1162.3092503026128,0.678,4612.945499100163,83.0,0.766,0.606,0,1,0,0,1
38.0,2.0,32.0,1.0,1.0,2.0,24366.0144944077,1309.0,462.9218717857392,0.842,4570.712775128078,75.99999999999999,0.9,0.91,1,0,1,0,2
44.0,2.0,28.000000000000004,2.0,3.0,3.0,24366.0144944077,0.0,1409.2573965128302,0.9259999999999999,4068.3351049643957,78.0,0.773,0.0,0,1,0,0,1
51.0,3.0000000000000004,36.0,2.0,3.0,3.0,25987.465752357057,0.0,4461.242041963645,0.526,2675.189933175411,52.00000000000001,0.3677,0.0,0,1,0,0,1
40.0,3.0000000000000004,30.0,2.0,2.0,2.0,26006.503524594737,1701.0,2969.754603491745,0.532,4374.185992955853,66.0,0.65,0.354,1,0,0,1,0
51.0,4.0,39.0,2.0,3.0,1.0,24778.284584530287,651.0,1580.3974607949494,0.717,4530.779410557034,88.0,0.66,0.287,0,1,0,0,1
51.0,1.0,36.0,2.0,1.0,1.0,24366.0144944077,468.0,956.9927536355269,0.747,4051.9197423913797,81.0,1.067,0.325,0,1,0,0,1
33.0,1.0,25.000000000000004,2.0,1.0,3.0,24637.74530774948,0.0,1929.232614002934,1.05,4352.39589981274,73.0,0.921,0.0,0,0,0,0,1
48.0,2.0,43.0,2.0,1.0,1.0,27533.270981550217,0.0,7265.373434393626,0.792,4337.046279804424,78.0,0.66,0.0,1,0,1,0,2
51.0,2.0,36.0,2.0,2.0,2.0,24440.779934643495,1506.0,462.9218717857392,0.615,4243.8598573371955,68.00000000000001,0.619,0.948,0,0,1,0,2
47.0,2.0,27.0,2.0,3.0,2.0,24414.828458412994,0.0,1502.9293169259786,0.9130000000000001,4230.043393090588,89.0,0.745,0.0,1,0,1,0,2
48.0,3.0000000000000004,41.0,2.0,3.0,3.0,25347.168015738647,2517.0,901.2098681980575,0.869,2522.0596791143134,45.99999999999999,0.643,0.734,1,1,0,0,0
